F:\new_data\IMG\center_2020_12_30_17_03_56_809.jpg, F:\new_data\IMG\left_2020_12_30_17_03_56_809.jpg, F:\new_data\IMG\right_2020_12_30_17_03_56_809.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_56_909.jpg, F:\new_data\IMG\left_2020_12_30_17_03_56_909.jpg, F:\new_data\IMG\right_2020_12_30_17_03_56_909.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_57_011.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_011.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_011.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_57_113.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_113.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_113.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_03_57_231.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_231.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_231.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_57_331.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_331.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_331.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_03_57_431.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_431.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_431.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_57_533.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_533.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_533.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_57_641.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_641.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_641.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_57_748.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_748.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_748.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_57_854.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_854.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_854.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_57_963.jpg, F:\new_data\IMG\left_2020_12_30_17_03_57_963.jpg, F:\new_data\IMG\right_2020_12_30_17_03_57_963.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_58_067.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_067.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_067.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_03_58_172.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_172.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_172.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_58_280.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_280.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_280.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_03_58_391.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_391.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_391.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_03_58_493.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_493.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_493.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_03_58_593.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_593.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_593.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_58_700.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_700.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_700.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_58_803.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_803.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_803.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_03_58_906.jpg, F:\new_data\IMG\left_2020_12_30_17_03_58_906.jpg, F:\new_data\IMG\right_2020_12_30_17_03_58_906.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_59_007.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_007.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_007.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_03_59_113.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_113.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_113.jpg,-0.1332705,1,0,30.18787
F:\new_data\IMG\center_2020_12_30_17_03_59_214.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_214.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_214.jpg,0,1,0,30.19004
F:\new_data\IMG\center_2020_12_30_17_03_59_314.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_314.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_314.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_03_59_416.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_416.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_416.jpg,0,1,0,30.19046
F:\new_data\IMG\center_2020_12_30_17_03_59_521.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_521.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_521.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_03_59_622.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_622.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_622.jpg,0,1,0,30.19042
F:\new_data\IMG\center_2020_12_30_17_03_59_722.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_722.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_722.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_03_59_824.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_824.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_824.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_03_59_926.jpg, F:\new_data\IMG\left_2020_12_30_17_03_59_926.jpg, F:\new_data\IMG\right_2020_12_30_17_03_59_926.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_00_037.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_037.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_037.jpg,-0.3273114,1,0,30.1707
F:\new_data\IMG\center_2020_12_30_17_04_00_141.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_141.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_141.jpg,-0.01203268,1,0,30.18935
F:\new_data\IMG\center_2020_12_30_17_04_00_242.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_242.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_242.jpg,0,1,0,30.18997
F:\new_data\IMG\center_2020_12_30_17_04_00_344.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_344.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_344.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_04_00_447.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_447.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_447.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_00_549.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_549.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_549.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_00_655.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_655.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_655.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_00_759.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_759.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_759.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_00_862.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_862.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_862.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_00_967.jpg, F:\new_data\IMG\left_2020_12_30_17_04_00_967.jpg, F:\new_data\IMG\right_2020_12_30_17_04_00_967.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_01_070.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_070.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_070.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_01_173.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_173.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_173.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_04_01_309.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_309.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_309.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_01_412.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_412.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_412.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_01_516.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_516.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_516.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_01_620.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_620.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_620.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_01_723.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_723.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_723.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_01_850.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_850.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_850.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_01_956.jpg, F:\new_data\IMG\left_2020_12_30_17_04_01_956.jpg, F:\new_data\IMG\right_2020_12_30_17_04_01_956.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_02_059.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_059.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_059.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_02_164.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_164.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_164.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_02_264.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_264.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_264.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_04_02_364.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_364.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_364.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_02_465.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_465.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_465.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_02_567.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_567.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_567.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_02_670.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_670.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_670.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_02_775.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_775.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_775.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_02_875.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_875.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_875.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_02_977.jpg, F:\new_data\IMG\left_2020_12_30_17_04_02_977.jpg, F:\new_data\IMG\right_2020_12_30_17_04_02_977.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_03_085.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_085.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_085.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_03_186.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_186.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_186.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_03_291.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_291.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_291.jpg,-0.2913981,1,0,30.17123
F:\new_data\IMG\center_2020_12_30_17_04_03_396.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_396.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_396.jpg,-0.05406721,1,0,30.19073
F:\new_data\IMG\center_2020_12_30_17_04_03_503.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_503.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_503.jpg,0,1,0,30.19007
F:\new_data\IMG\center_2020_12_30_17_04_03_610.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_610.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_610.jpg,0,1,0,30.19021
F:\new_data\IMG\center_2020_12_30_17_04_03_715.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_715.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_715.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_03_820.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_820.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_820.jpg,0,1,0,30.19037
F:\new_data\IMG\center_2020_12_30_17_04_03_924.jpg, F:\new_data\IMG\left_2020_12_30_17_04_03_924.jpg, F:\new_data\IMG\right_2020_12_30_17_04_03_924.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_04_030.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_030.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_030.jpg,0,1,0,30.19025
F:\new_data\IMG\center_2020_12_30_17_04_04_132.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_132.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_132.jpg,0,1,0,30.19026
F:\new_data\IMG\center_2020_12_30_17_04_04_231.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_231.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_231.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_04_332.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_332.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_332.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_04_440.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_440.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_440.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_04_544.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_544.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_544.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_04_04_646.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_646.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_646.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_04_752.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_752.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_752.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_04_855.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_855.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_855.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_04_961.jpg, F:\new_data\IMG\left_2020_12_30_17_04_04_961.jpg, F:\new_data\IMG\right_2020_12_30_17_04_04_961.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_05_068.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_068.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_068.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_04_05_170.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_170.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_170.jpg,0,1,0,30.19025
F:\new_data\IMG\center_2020_12_30_17_04_05_271.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_271.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_271.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_05_373.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_373.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_373.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_05_482.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_482.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_482.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_05_584.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_584.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_584.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_04_05_687.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_687.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_687.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_05_789.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_789.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_789.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_05_892.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_892.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_892.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_05_997.jpg, F:\new_data\IMG\left_2020_12_30_17_04_05_997.jpg, F:\new_data\IMG\right_2020_12_30_17_04_05_997.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_04_06_099.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_099.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_099.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_06_212.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_212.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_212.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_06_314.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_314.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_314.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_06_415.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_415.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_415.jpg,0,1,0,30.19024
F:\new_data\IMG\center_2020_12_30_17_04_06_523.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_523.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_523.jpg,0,1,0,30.19026
F:\new_data\IMG\center_2020_12_30_17_04_06_624.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_624.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_624.jpg,0,1,0,30.19025
F:\new_data\IMG\center_2020_12_30_17_04_06_726.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_726.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_726.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_06_830.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_830.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_830.jpg,0,1,0,30.19035
F:\new_data\IMG\center_2020_12_30_17_04_06_935.jpg, F:\new_data\IMG\left_2020_12_30_17_04_06_935.jpg, F:\new_data\IMG\right_2020_12_30_17_04_06_935.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_07_038.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_038.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_038.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_07_140.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_140.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_140.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_07_243.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_243.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_243.jpg,-0.1334103,1,0,30.18528
F:\new_data\IMG\center_2020_12_30_17_04_07_345.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_345.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_345.jpg,0,1,0,30.19004
F:\new_data\IMG\center_2020_12_30_17_04_07_447.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_447.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_447.jpg,0,1,0,30.19011
F:\new_data\IMG\center_2020_12_30_17_04_07_551.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_551.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_551.jpg,0,1,0,30.18946
F:\new_data\IMG\center_2020_12_30_17_04_07_655.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_655.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_655.jpg,0,1,0,30.18999
F:\new_data\IMG\center_2020_12_30_17_04_07_757.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_757.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_757.jpg,0,1,0,30.19025
F:\new_data\IMG\center_2020_12_30_17_04_07_859.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_859.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_859.jpg,-0.3034557,1,0,30.17082
F:\new_data\IMG\center_2020_12_30_17_04_07_966.jpg, F:\new_data\IMG\left_2020_12_30_17_04_07_966.jpg, F:\new_data\IMG\right_2020_12_30_17_04_07_966.jpg,0,1,0,30.18942
F:\new_data\IMG\center_2020_12_30_17_04_08_069.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_069.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_069.jpg,-0.0274599,1,0,30.19002
F:\new_data\IMG\center_2020_12_30_17_04_08_172.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_172.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_172.jpg,-0.3316896,1,0,30.1698
F:\new_data\IMG\center_2020_12_30_17_04_08_327.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_327.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_327.jpg,0,1,0,30.19007
F:\new_data\IMG\center_2020_12_30_17_04_08_425.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_425.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_425.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_04_08_530.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_530.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_530.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_08_632.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_632.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_632.jpg,0,1,0,30.19036
F:\new_data\IMG\center_2020_12_30_17_04_08_735.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_735.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_735.jpg,0,1,0,30.19036
F:\new_data\IMG\center_2020_12_30_17_04_08_845.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_845.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_845.jpg,-0.3286983,1,0,30.17381
F:\new_data\IMG\center_2020_12_30_17_04_08_947.jpg, F:\new_data\IMG\left_2020_12_30_17_04_08_947.jpg, F:\new_data\IMG\right_2020_12_30_17_04_08_947.jpg,-0.01981291,1,0,30.19014
F:\new_data\IMG\center_2020_12_30_17_04_09_049.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_049.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_049.jpg,0,1,0,30.19021
F:\new_data\IMG\center_2020_12_30_17_04_09_152.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_152.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_152.jpg,0,1,0,30.1905
F:\new_data\IMG\center_2020_12_30_17_04_09_262.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_262.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_262.jpg,0,1,0,30.19054
F:\new_data\IMG\center_2020_12_30_17_04_09_368.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_368.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_368.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_04_09_474.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_474.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_474.jpg,0,1,0,30.18968
F:\new_data\IMG\center_2020_12_30_17_04_09_579.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_579.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_579.jpg,0,1,0,30.19025
F:\new_data\IMG\center_2020_12_30_17_04_09_685.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_685.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_685.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_09_791.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_791.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_791.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_09_892.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_892.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_892.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_04_09_997.jpg, F:\new_data\IMG\left_2020_12_30_17_04_09_997.jpg, F:\new_data\IMG\right_2020_12_30_17_04_09_997.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_04_10_105.jpg, F:\new_data\IMG\left_2020_12_30_17_04_10_105.jpg, F:\new_data\IMG\right_2020_12_30_17_04_10_105.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_04_10_208.jpg, F:\new_data\IMG\left_2020_12_30_17_04_10_208.jpg, F:\new_data\IMG\right_2020_12_30_17_04_10_208.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_04_10_311.jpg, F:\new_data\IMG\left_2020_12_30_17_04_10_311.jpg, F:\new_data\IMG\right_2020_12_30_17_04_10_311.jpg,0,1,0,30.19031
